0.000000000000000000e+00,0.000000000000000000e+00
4.645499999999999829e+01,6.960603880999999472e-07
9.290999999999999659e+01,1.094097749000000024e-06
1.393650000000000091e+02,1.318868266999999964e-06
1.858199999999999932e+02,1.624733898999999920e-06
2.322750000000000057e+02,1.953565711000000048e-06
2.787300000000000182e+02,2.314031690000000177e-06
3.251850000000000023e+02,2.706612002000000183e-06
3.716399999999999864e+02,3.132998538999999792e-06
4.180950000000000273e+02,3.594797281999999963e-06
4.645500000000000114e+02,4.093507705000000171e-06
5.110049999999999955e+02,4.630686408999999701e-06
5.574600000000000364e+02,5.208105521999999652e-06
6.039150000000000773e+02,5.827767903999999959e-06
6.503700000000000045e+02,6.491247673000000242e-06
6.968250000000000455e+02,7.200856337000000279e-06
7.432799999999999727e+02,7.958678983999999709e-06
7.897350000000000136e+02,8.766938469999999869e-06
8.361900000000000546e+02,9.627910081999999694e-06
8.826449999999999818e+02,1.054403054000000043e-05
9.291000000000000227e+02,1.151780750000000060e-05
9.755550000000000637e+02,1.255201890999999962e-05
1.022009999999999991e+03,1.364940485999999955e-05
1.068465000000000146e+03,1.481293193000000051e-05
1.114920000000000073e+03,1.604575893000000048e-05
1.161375000000000000e+03,1.735102937000000000e-05
1.207830000000000155e+03,1.873227214000000121e-05
1.254285000000000082e+03,2.019305187999999892e-05
1.300740000000000009e+03,2.173718126999999920e-05
1.347195000000000164e+03,2.336855679000000120e-05
1.393650000000000091e+03,2.509141438999999991e-05
1.440105000000000018e+03,2.691022182999999837e-05
1.486559999999999945e+03,2.882940017999999902e-05
1.533015000000000100e+03,3.085375544999999838e-05
1.579470000000000027e+03,3.298832233999999820e-05
1.625924999999999955e+03,3.523841187999999949e-05
1.672380000000000109e+03,3.760946873999999933e-05
1.718835000000000036e+03,4.010720907000000124e-05
1.765289999999999964e+03,4.273767726000000174e-05
1.811745000000000118e+03,4.550709055000000326e-05
1.858200000000000045e+03,4.842211102000000154e-05
1.904654999999999973e+03,5.148956366999999967e-05
1.951110000000000127e+03,5.471644448000000224e-05
1.997565000000000055e+03,5.811039254999999707e-05
2.044019999999999982e+03,6.167923844999999674e-05
2.090474999999999909e+03,6.543106426999999788e-05
2.136930000000000291e+03,6.937443907999999630e-05
2.183385000000000218e+03,7.351823031999999336e-05
2.229840000000000146e+03,7.787169135999999763e-05
2.276295000000000073e+03,8.244459429999999843e-05
2.322750000000000000e+03,8.724706954999999586e-05
2.369204999999999927e+03,9.228968186000000495e-05
2.415660000000000309e+03,9.758335436000000623e-05
2.462115000000000236e+03,1.031397028000000029e-04
2.508570000000000164e+03,1.089706002000000065e-04
2.555025000000000091e+03,1.150885190000000064e-04
2.601480000000000018e+03,1.215065564000000059e-04
2.647934999999999945e+03,1.282381238000000106e-04
2.694390000000000327e+03,1.352974134999999900e-04
2.740845000000000255e+03,1.426990848000000132e-04
2.787300000000000182e+03,1.504582942999999940e-04
2.833755000000000109e+03,1.585910612000000102e-04
2.880210000000000036e+03,1.671137435999999995e-04
2.926664999999999964e+03,1.760436918999999894e-04
2.973119999999999891e+03,1.853984687000000109e-04
3.019575000000000273e+03,1.951968289999999869e-04
3.066030000000000200e+03,2.054578738000000025e-04
3.112485000000000127e+03,2.162014906000000092e-04
3.158940000000000055e+03,2.274484732000000122e-04
3.205394999999999982e+03,2.392201260999999928e-04
3.251849999999999909e+03,2.515388443000000202e-04
3.298305000000000291e+03,2.644275551999999822e-04
3.344760000000000218e+03,2.779099438000000246e-04
3.391215000000000146e+03,2.920107182000000051e-04
3.437670000000000073e+03,3.067553665000000260e-04
3.484125000000000000e+03,3.221701597000000100e-04
3.530579999999999927e+03,3.382818526999999739e-04
3.577035000000000309e+03,3.551188988999999779e-04
3.623490000000000236e+03,3.727097265999999875e-04
3.669945000000000164e+03,3.910838686000000001e-04
3.716400000000000091e+03,4.102717903999999831e-04
3.762855000000000018e+03,4.303046581999999884e-04
