0.000000000000000000e+00,0.000000000000000000e+00
4.645499999999999829e+01,1.535901407235139209e-06
9.290999999999999659e+01,1.860869862884982765e-06
1.393650000000000091e+02,2.215971873025338118e-06
1.858199999999999932e+02,2.602821904751012162e-06
2.322750000000000057e+02,3.023004021305425448e-06
2.787300000000000182e+02,3.478071028530650192e-06
3.251850000000000023e+02,3.969543295689233141e-06
3.716399999999999864e+02,4.498928828919084319e-06
4.180950000000000273e+02,5.067751062472320534e-06
4.645500000000000114e+02,5.677579303460978684e-06
5.110049999999999955e+02,6.330055063199981842e-06
5.574600000000000364e+02,7.026911019677904038e-06
6.039150000000000773e+02,7.769981207036734391e-06
6.503700000000000045e+02,8.561205159382626016e-06
6.968250000000000455e+02,9.402627871871342338e-06
7.432799999999999727e+02,1.029639815876543963e-05
7.897350000000000136e+02,1.124476706636388542e-05
8.361900000000000546e+02,1.225008709179920407e-05
8.826449999999999818e+02,1.331481265883656780e-05
9.291000000000000227e+02,1.444150175669637008e-05
9.755550000000000637e+02,1.563281910545355800e-05
1.022009999999999991e+03,1.689154003059496412e-05
1.068465000000000146e+03,1.822055570197962220e-05
1.114920000000000073e+03,1.962287884912978876e-05
1.161375000000000000e+03,2.110165043349157218e-05
1.207830000000000155e+03,2.266014700419294387e-05
1.254285000000000082e+03,2.430178824508163324e-05
1.300740000000000009e+03,2.603014533613631741e-05
1.347195000000000164e+03,2.784894963938632119e-05
1.393650000000000091e+03,2.976210153712697702e-05
1.440105000000000018e+03,3.177367992083538834e-05
1.486559999999999945e+03,3.388795197564821628e-05
1.533015000000000100e+03,3.610938307134936332e-05
1.579470000000000027e+03,3.844264733900977737e-05
1.625924999999999955e+03,4.089263837007051008e-05
1.672380000000000109e+03,4.346448005179910960e-05
1.718835000000000036e+03,4.616353781913833012e-05
1.765289999999999964e+03,4.899542969701762657e-05
1.811745000000000118e+03,5.196603791062098256e-05
1.858200000000000045e+03,5.508151960458939326e-05
1.904654999999999973e+03,5.834831837852281626e-05
1.951110000000000127e+03,6.177317528810630199e-05
1.997565000000000055e+03,6.536313977680394572e-05
2.044019999999999982e+03,6.912558089855420701e-05
2.090474999999999909e+03,7.306819853716741819e-05
2.136930000000000291e+03,7.719903500990937719e-05
2.183385000000000218e+03,8.152648711409945517e-05
2.229840000000000146e+03,8.605931857577511866e-05
2.276295000000000073e+03,9.080667333646949156e-05
2.322750000000000000e+03,9.577808911203117997e-05
2.369204999999999927e+03,1.009835119075752402e-04
2.415660000000000309e+03,1.064333109494453532e-04
2.462115000000000236e+03,1.121382942199139514e-04
2.508570000000000164e+03,1.181097246378020644e-04
2.555025000000000091e+03,1.243593369608313279e-04
2.601480000000000018e+03,1.308993552756575749e-04
2.647934999999999945e+03,1.377425114550606189e-04
2.694390000000000327e+03,1.449020642747692663e-04
2.740845000000000255e+03,1.523918195137193487e-04
2.787300000000000182e+03,1.602261504477761654e-04
2.833755000000000109e+03,1.684200194914602480e-04
2.880210000000000036e+03,1.769889993392754959e-04
2.926664999999999964e+03,1.859492947942361187e-04
2.973119999999999891e+03,1.953177639508939462e-04
3.019575000000000273e+03,2.051119390491251162e-04
3.066030000000000200e+03,2.153500463752740126e-04
3.112485000000000127e+03,2.260510258789609288e-04
3.158940000000000055e+03,2.372345495594806717e-04
3.205394999999999982e+03,2.489210396416456357e-04
3.251849999999999909e+03,2.611316857125152023e-04
3.298305000000000291e+03,2.738884621075305358e-04
3.344760000000000218e+03,2.872141444199109175e-04
3.391215000000000146e+03,3.011323254517831068e-04
3.437670000000000073e+03,3.156674308339549903e-04
3.484125000000000000e+03,3.308447327376000933e-04
3.530579999999999927e+03,3.466903624646805872e-04
3.577035000000000309e+03,3.632313203960875285e-04
3.623490000000000236e+03,3.804954829535026105e-04
3.669945000000000164e+03,3.985116064500806850e-04
3.716400000000000091e+03,4.173093274891793688e-04
3.762855000000000018e+03,4.369191595266261980e-04
3.809309999999999945e+03,4.573724860390145346e-04
3.855765000000000327e+03,4.787015507068603727e-04
3.902220000000000255e+03,5.009394445353283027e-04
3.948675000000000182e+03,5.241200897368081431e-04
4.041585000000000036e+03,5.734493614063644346e-04
4.134494999999999891e+03,6.269765420815290877e-04
4.227404999999999745e+03,6.850004098667718776e-04
4.320315000000000509e+03,7.478299296110206334e-04
4.413225000000000364e+03,8.157823275755681555e-04
4.506135000000000218e+03,8.891806533718267427e-04
4.599045000000000073e+03,9.683508849327765629e-04
4.691954999999999927e+03,1.053618591310222664e-03
4.784864999999999782e+03,1.145305025078927541e-03
4.877775000000000546e+03,1.243722369910726456e-03
4.970685000000000400e+03,1.349167850898669958e-03
5.063595000000000255e+03,1.461916572332608993e-03
5.156505000000000109e+03,1.582213177789164966e-03
5.249414999999999964e+03,1.710262556764021108e-03
5.342324999999999818e+03,1.846219737022747592e-03
5.435235000000000582e+03,1.990178902387076086e-03
5.528145000000000437e+03,2.142161431594537518e-03
5.621055000000000291e+03,2.302103176103695650e-03
5.713965000000000146e+03,2.469841795249518111e-03
5.806875000000000000e+03,2.645105467512032585e-03
5.899784999999999854e+03,2.827504299173121821e-03
5.992695000000000618e+03,3.016525175531180672e-03
6.085605000000000473e+03,3.211530038881481568e-03
6.178515000000000327e+03,3.411757216071873572e-03
6.271425000000000182e+03,3.616325673320255982e-03
6.364335000000000036e+03,3.824242546530594485e-03
6.457244999999999891e+03,4.034414280656937850e-03
6.550155000000000655e+03,4.245660861552614899e-03
6.643065000000000509e+03,4.456731413945329637e-03
6.735975000000000364e+03,4.666319006225360874e-03
6.828885000000000218e+03,4.873073659399678424e-03
6.921795000000000073e+03,5.075614839758694867e-03
7.014704999999999927e+03,5.272546510929111002e-03
7.107615000000000691e+03,5.462477821270492889e-03
7.200525000000000546e+03,5.644051096248785607e-03
7.293435000000000400e+03,5.815977820782901667e-03
7.386345000000000255e+03,5.977083739575447981e-03
7.479255000000000109e+03,6.126364350451505951e-03
7.572164999999999964e+03,6.263048718400644754e-03
7.665075000000000728e+03,6.386662327538069131e-03
7.757985000000000582e+03,6.497073158038360954e-03
7.850895000000000437e+03,6.594505375639628415e-03
7.943805000000000291e+03,6.679513464118626113e-03
8.036715000000000146e+03,6.752921669803909656e-03
8.129625000000000000e+03,6.815742677781924837e-03
8.222534999999999854e+03,6.869091995961787780e-03
8.315444999999999709e+03,6.914111400484190643e-03
8.408354999999999563e+03,6.951909072661931199e-03
8.501265000000001237e+03,6.983518560301072223e-03
8.594175000000001091e+03,7.009874947037753046e-03
8.687085000000000946e+03,7.031804707671113555e-03
8.779995000000000800e+03,7.050025319705414614e-03
8.872905000000000655e+03,7.065151116889022316e-03
8.965815000000000509e+03,7.077702620999134879e-03
9.058725000000000364e+03,7.088117379580981779e-03
9.151635000000000218e+03,7.096761020274133976e-03
9.244545000000000073e+03,7.103937753268087935e-03
9.337454999999999927e+03,7.109899918532110868e-03
9.430364999999999782e+03,7.114856409474783205e-03
9.523274999999999636e+03,7.118979945738879676e-03
9.616184999999999491e+03,7.122413251028013662e-03
9.709095000000001164e+03,7.125274240301447161e-03
9.802005000000001019e+03,7.127660342113796565e-03
9.894915000000000873e+03,7.129652084196221387e-03
9.987825000000000728e+03,7.131316059044840588e-03
1.008073500000000058e+04,7.132707371517795977e-03
1.017364500000000044e+04,7.133871653849404269e-03
1.026655500000000029e+04,7.134846731768470715e-03
1.035946500000000015e+04,7.135663985712304737e-03
1.045237500000000000e+04,7.136349471746999268e-03
1.054528499999999985e+04,7.136924848577601635e-03
1.063819499999999971e+04,7.137408136867335641e-03
1.073110499999999956e+04,7.137814343960103593e-03
1.082401500000000124e+04,7.138155980369273804e-03
1.091692500000000109e+04,7.138443484738247330e-03
